table_name,ori_column_name,column_idx,renamed_column_name
101_dblp_scholar_tableA_colsize5_chunk1.csv,authors,2,authors_list
101_dblp_scholar_tableA_colsize5_chunk1.csv,venue,3,pub_venue
101_dblp_scholar_tableA_colsize5_chunk1.csv,year,4,publication_yr
102_dblp_scholar_tableA_colsize5_chunk2.csv,id,0,paper_id
102_dblp_scholar_tableA_colsize5_chunk2.csv,title,1,paper_title
102_dblp_scholar_tableA_colsize5_chunk2.csv,authors,2,creator_list
102_dblp_scholar_tableA_colsize5_chunk2.csv,venue,3,event_abbr
102_dblp_scholar_tableA_colsize5_chunk2.csv,year,4,yr_published
103_dblp_scholar_tableA_colsize5_chunk3.csv,id,0,unique_id
103_dblp_scholar_tableA_colsize5_chunk3.csv,title,1,pub_title
103_dblp_scholar_tableA_colsize5_chunk3.csv,authors,2,authors_list
103_dblp_scholar_tableA_colsize5_chunk3.csv,venue,3,publication_venue
103_dblp_scholar_tableA_colsize5_chunk3.csv,year,4,year_published
104_dblp_scholar_tableA_colsize5_chunk4.csv,id,0,pub_id
104_dblp_scholar_tableA_colsize5_chunk4.csv,title,1,capt_title
104_dblp_scholar_tableA_colsize5_chunk4.csv,authors,2,creator_list
104_dblp_scholar_tableA_colsize5_chunk4.csv,venue,3,venue_name
104_dblp_scholar_tableA_colsize5_chunk4.csv,year,4,published_yr
105_dblp_scholar_tableB_colsize5_chunk0.csv,id,0,pub_id
105_dblp_scholar_tableB_colsize5_chunk0.csv,title,1,subject_title
105_dblp_scholar_tableB_colsize5_chunk0.csv,authors,2,written_by
105_dblp_scholar_tableB_colsize5_chunk0.csv,venue,3,publication_venue
105_dblp_scholar_tableB_colsize5_chunk0.csv,year,4,pub_year
106_dblp_scholar_tableB_colsize5_chunk1.csv,id,0,item_id
106_dblp_scholar_tableB_colsize5_chunk1.csv,title,1,paper_name
106_dblp_scholar_tableB_colsize5_chunk1.csv,authors,2,author_team
106_dblp_scholar_tableB_colsize5_chunk1.csv,venue,3,series_name
106_dblp_scholar_tableB_colsize5_chunk1.csv,year,4,doc_year
107_dblp_scholar_tableB_colsize5_chunk2.csv,id,0,scholar_id
107_dblp_scholar_tableB_colsize5_chunk2.csv,title,1,subject_title
107_dblp_scholar_tableB_colsize5_chunk2.csv,authors,2,author_group
107_dblp_scholar_tableB_colsize5_chunk2.csv,venue,3,conf_abbrev
107_dblp_scholar_tableB_colsize5_chunk2.csv,year,4,pub_date
108_dblp_scholar_tableB_colsize5_chunk3.csv,id,0,scholar_id
108_dblp_scholar_tableB_colsize5_chunk3.csv,title,1,pub_title
108_dblp_scholar_tableB_colsize5_chunk3.csv,authors,2,auth_names
108_dblp_scholar_tableB_colsize5_chunk3.csv,venue,3,journal_name
108_dblp_scholar_tableB_colsize5_chunk3.csv,year,4,published_yr
109_dblp_scholar_tableB_colsize5_chunk4.csv,id,0,record_id
109_dblp_scholar_tableB_colsize5_chunk4.csv,title,1,paper_name
109_dblp_scholar_tableB_colsize5_chunk4.csv,authors,2,pub_authors
109_dblp_scholar_tableB_colsize5_chunk4.csv,venue,3,pub_forum
109_dblp_scholar_tableB_colsize5_chunk4.csv,year,4,yr_published
110_dblp_scholar_tableA_colsize4_chunk0.csv,id,0,scholar_id
110_dblp_scholar_tableA_colsize4_chunk0.csv,title,1,research_title
110_dblp_scholar_tableA_colsize4_chunk0.csv,authors,2,creator_list
110_dblp_scholar_tableA_colsize4_chunk0.csv,venue,3,proceedings
110_dblp_scholar_tableA_colsize4_chunk0.csv,year,4,publication_yr
111_dblp_scholar_tableA_colsize4_chunk1.csv,id,0,object_id
111_dblp_scholar_tableA_colsize4_chunk1.csv,title,1,doc_name
111_dblp_scholar_tableA_colsize4_chunk1.csv,authors,2,written_by
111_dblp_scholar_tableA_colsize4_chunk1.csv,venue,3,publication_venue
111_dblp_scholar_tableA_colsize4_chunk1.csv,year,4,pub_yr
112_dblp_scholar_tableA_colsize4_chunk2.csv,id,0,paper_id
112_dblp_scholar_tableA_colsize4_chunk2.csv,title,1,paper_title
112_dblp_scholar_tableA_colsize4_chunk2.csv,authors,2,author_list
112_dblp_scholar_tableA_colsize4_chunk2.csv,venue,3,conf_journal
112_dblp_scholar_tableA_colsize4_chunk2.csv,year,4,year_published
113_dblp_scholar_tableA_colsize4_chunk3.csv,id,0,ref_id
113_dblp_scholar_tableA_colsize4_chunk3.csv,title,1,paper_subject
113_dblp_scholar_tableA_colsize4_chunk3.csv,authors,2,paper_authors
113_dblp_scholar_tableA_colsize4_chunk3.csv,venue,3,series_name
113_dblp_scholar_tableA_colsize4_chunk3.csv,year,4,pub_year
114_dblp_scholar_tableA_colsize4_chunk4.csv,id,0,ref_id
114_dblp_scholar_tableA_colsize4_chunk4.csv,title,1,capt_title
114_dblp_scholar_tableA_colsize4_chunk4.csv,authors,2,contributors
114_dblp_scholar_tableA_colsize4_chunk4.csv,venue,3,source_name
114_dblp_scholar_tableA_colsize4_chunk4.csv,year,4,pub_yr
115_dblp_scholar_tableB_colsize4_chunk0.csv,id,0,doc_id
115_dblp_scholar_tableB_colsize4_chunk0.csv,title,1,subject_title
115_dblp_scholar_tableB_colsize4_chunk0.csv,authors,2,researchers
115_dblp_scholar_tableB_colsize4_chunk0.csv,venue,3,conf_journal
115_dblp_scholar_tableB_colsize4_chunk0.csv,year,4,pub_year_val
116_dblp_scholar_tableB_colsize4_chunk1.csv,id,0,dblp_scholar_id
116_dblp_scholar_tableB_colsize4_chunk1.csv,title,1,topic_title
116_dblp_scholar_tableB_colsize4_chunk1.csv,authors,2,creator_list
116_dblp_scholar_tableB_colsize4_chunk1.csv,venue,3,journal_name
116_dblp_scholar_tableB_colsize4_chunk1.csv,year,4,yr_published
117_dblp_scholar_tableB_colsize4_chunk2.csv,id,0,publication_id
117_dblp_scholar_tableB_colsize4_chunk2.csv,title,1,work_title
117_dblp_scholar_tableB_colsize4_chunk2.csv,authors,2,paper_authors
117_dblp_scholar_tableB_colsize4_chunk2.csv,venue,3,journal_name
117_dblp_scholar_tableB_colsize4_chunk2.csv,year,4,pub_year_val
118_dblp_scholar_tableB_colsize4_chunk3.csv,id,0,object_id
118_dblp_scholar_tableB_colsize4_chunk3.csv,title,1,document_title
118_dblp_scholar_tableB_colsize4_chunk3.csv,authors,2,author_team
118_dblp_scholar_tableB_colsize4_chunk3.csv,venue,3,event_name
118_dblp_scholar_tableB_colsize4_chunk3.csv,year,4,publication_year
119_dblp_scholar_tableB_colsize4_chunk4.csv,id,0,pub_id
119_dblp_scholar_tableB_colsize4_chunk4.csv,title,1,pub_name
119_dblp_scholar_tableB_colsize4_chunk4.csv,authors,2,researchers
119_dblp_scholar_tableB_colsize4_chunk4.csv,venue,3,conf_journal
119_dblp_scholar_tableB_colsize4_chunk4.csv,year,4,doc_year
120_fodors_zagat_tableA_colsize7_chunk0.csv,id,0,rest_id
120_fodors_zagat_tableA_colsize7_chunk0.csv,name,1,place_name
120_fodors_zagat_tableA_colsize7_chunk0.csv,addr,2,location_address
120_fodors_zagat_tableA_colsize7_chunk0.csv,city,3,urban_center
120_fodors_zagat_tableA_colsize7_chunk0.csv,phone,4,tel
120_fodors_zagat_tableA_colsize7_chunk0.csv,type,5,cuisine
120_fodors_zagat_tableA_colsize7_chunk0.csv,class,6,grade
121_fodors_zagat_tableA_colsize7_chunk1.csv,id,0,establishment_id
121_fodors_zagat_tableA_colsize7_chunk1.csv,name,1,restaurant_name
121_fodors_zagat_tableA_colsize7_chunk1.csv,addr,2,postal_address
121_fodors_zagat_tableA_colsize7_chunk1.csv,city,3,metro_area
121_fodors_zagat_tableA_colsize7_chunk1.csv,phone,4,phone_number
121_fodors_zagat_tableA_colsize7_chunk1.csv,type,5,restaurant_category
121_fodors_zagat_tableA_colsize7_chunk1.csv,class,6,rate_val
122_fodors_zagat_tableA_colsize7_chunk2.csv,id,0,location_id
122_fodors_zagat_tableA_colsize7_chunk2.csv,name,1,business_name
122_fodors_zagat_tableA_colsize7_chunk2.csv,addr,2,postal_address
122_fodors_zagat_tableA_colsize7_chunk2.csv,city,3,municipality
122_fodors_zagat_tableA_colsize7_chunk2.csv,phone,4,phone_num
122_fodors_zagat_tableA_colsize7_chunk2.csv,type,5,restaurant_category
122_fodors_zagat_tableA_colsize7_chunk2.csv,class,6,restaurant_rating
123_fodors_zagat_tableA_colsize7_chunk3.csv,id,0,record_id
123_fodors_zagat_tableA_colsize7_chunk3.csv,name,1,restaurant_title
123_fodors_zagat_tableA_colsize7_chunk3.csv,addr,2,billing_address
123_fodors_zagat_tableA_colsize7_chunk3.csv,city,3,municipality
123_fodors_zagat_tableA_colsize7_chunk3.csv,phone,4,contact_phone
123_fodors_zagat_tableA_colsize7_chunk3.csv,type,5,restaurant_style
123_fodors_zagat_tableA_colsize7_chunk3.csv,class,6,rank
124_fodors_zagat_tableA_colsize7_chunk4.csv,id,0,establishment_id
124_fodors_zagat_tableA_colsize7_chunk4.csv,name,1,dining_spot_name
124_fodors_zagat_tableA_colsize7_chunk4.csv,addr,2,billing_address
124_fodors_zagat_tableA_colsize7_chunk4.csv,city,3,locality
124_fodors_zagat_tableA_colsize7_chunk4.csv,phone,4,business_phone
124_fodors_zagat_tableA_colsize7_chunk4.csv,type,5,food_type
124_fodors_zagat_tableA_colsize7_chunk4.csv,class,6,rating
125_fodors_zagat_tableB_colsize7_chunk0.csv,id,0,r_id
125_fodors_zagat_tableB_colsize7_chunk0.csv,name,1,restaurant_title
125_fodors_zagat_tableB_colsize7_chunk0.csv,addr,2,full_address
125_fodors_zagat_tableB_colsize7_chunk0.csv,city,3,city_name
125_fodors_zagat_tableB_colsize7_chunk0.csv,phone,4,contact_phone
125_fodors_zagat_tableB_colsize7_chunk0.csv,type,5,food_type
125_fodors_zagat_tableB_colsize7_chunk0.csv,class,6,rating
126_fodors_zagat_tableB_colsize7_chunk1.csv,id,0,restaurant_id
126_fodors_zagat_tableB_colsize7_chunk1.csv,name,1,biz_nm
126_fodors_zagat_tableB_colsize7_chunk1.csv,addr,2,postal_address
126_fodors_zagat_tableB_colsize7_chunk1.csv,city,3,district
126_fodors_zagat_tableB_colsize7_chunk1.csv,phone,4,business_phone
126_fodors_zagat_tableB_colsize7_chunk1.csv,type,5,restaurant_category
126_fodors_zagat_tableB_colsize7_chunk1.csv,class,6,rate_val
127_fodors_zagat_tableB_colsize7_chunk2.csv,id,0,record_id
127_fodors_zagat_tableB_colsize7_chunk2.csv,name,1,venue_name
127_fodors_zagat_tableB_colsize7_chunk2.csv,addr,2,postal_address
127_fodors_zagat_tableB_colsize7_chunk2.csv,city,3,place
127_fodors_zagat_tableB_colsize7_chunk2.csv,phone,4,tel
127_fodors_zagat_tableB_colsize7_chunk2.csv,type,5,dining_category
127_fodors_zagat_tableB_colsize7_chunk2.csv,class,6,restaurant_rating
128_fodors_zagat_tableA_colsize6_chunk0.csv,id,0,place_id
128_fodors_zagat_tableA_colsize6_chunk0.csv,name,1,restaurant_nm
128_fodors_zagat_tableA_colsize6_chunk0.csv,addr,2,street_address
128_fodors_zagat_tableA_colsize6_chunk0.csv,city,3,urban_center
128_fodors_zagat_tableA_colsize6_chunk0.csv,phone,4,phone_no
128_fodors_zagat_tableA_colsize6_chunk0.csv,type,5,cuisine_type
128_fodors_zagat_tableA_colsize6_chunk0.csv,class,6,restaurant_rating
129_fodors_zagat_tableA_colsize6_chunk1.csv,id,0,establishment_id
129_fodors_zagat_tableA_colsize6_chunk1.csv,name,1,restaurant_nm
129_fodors_zagat_tableA_colsize6_chunk1.csv,addr,2,physical_address
129_fodors_zagat_tableA_colsize6_chunk1.csv,city,3,location_city
129_fodors_zagat_tableA_colsize6_chunk1.csv,phone,4,telephone_num
129_fodors_zagat_tableA_colsize6_chunk1.csv,type,5,category
129_fodors_zagat_tableA_colsize6_chunk1.csv,class,6,restaurant_class
130_fodors_zagat_tableA_colsize6_chunk2.csv,id,0,restaurant_id
130_fodors_zagat_tableA_colsize6_chunk2.csv,name,1,restaurant_nm
130_fodors_zagat_tableA_colsize6_chunk2.csv,addr,2,address
130_fodors_zagat_tableA_colsize6_chunk2.csv,city,3,urban_center
130_fodors_zagat_tableA_colsize6_chunk2.csv,phone,4,phone_contact
130_fodors_zagat_tableA_colsize6_chunk2.csv,type,5,food_type
130_fodors_zagat_tableA_colsize6_chunk2.csv,class,6,restaurant_class
131_fodors_zagat_tableA_colsize6_chunk3.csv,id,0,restaurant_id
131_fodors_zagat_tableA_colsize6_chunk3.csv,name,1,restaurant_name
131_fodors_zagat_tableA_colsize6_chunk3.csv,addr,2,location_address
131_fodors_zagat_tableA_colsize6_chunk3.csv,city,3,city_name
131_fodors_zagat_tableA_colsize6_chunk3.csv,phone,4,business_phone
131_fodors_zagat_tableA_colsize6_chunk3.csv,type,5,category
131_fodors_zagat_tableA_colsize6_chunk3.csv,class,6,quality_score
132_fodors_zagat_tableA_colsize6_chunk4.csv,id,0,p_id
132_fodors_zagat_tableA_colsize6_chunk4.csv,name,1,establishment_name
132_fodors_zagat_tableA_colsize6_chunk4.csv,addr,2,address
132_fodors_zagat_tableA_colsize6_chunk4.csv,city,3,urban_center
132_fodors_zagat_tableA_colsize6_chunk4.csv,phone,4,tel
132_fodors_zagat_tableA_colsize6_chunk4.csv,type,5,cuisine
132_fodors_zagat_tableA_colsize6_chunk4.csv,class,6,grade
133_fodors_zagat_tableB_colsize6_chunk0.csv,id,0,location_id
133_fodors_zagat_tableB_colsize6_chunk0.csv,name,1,restaurant_name
133_fodors_zagat_tableB_colsize6_chunk0.csv,addr,2,address
133_fodors_zagat_tableB_colsize6_chunk0.csv,city,3,place
133_fodors_zagat_tableB_colsize6_chunk0.csv,phone,4,contact_phone
133_fodors_zagat_tableB_colsize6_chunk0.csv,type,5,dining_category
133_fodors_zagat_tableB_colsize6_chunk0.csv,class,6,classification
134_fodors_zagat_tableB_colsize6_chunk1.csv,id,0,record_id
134_fodors_zagat_tableB_colsize6_chunk1.csv,name,1,place_name
134_fodors_zagat_tableB_colsize6_chunk1.csv,addr,2,location_address
134_fodors_zagat_tableB_colsize6_chunk1.csv,city,3,district
134_fodors_zagat_tableB_colsize6_chunk1.csv,phone,4,phone_num
134_fodors_zagat_tableB_colsize6_chunk1.csv,type,5,restaurant_type
134_fodors_zagat_tableB_colsize6_chunk1.csv,class,6,score
135_fodors_zagat_tableB_colsize6_chunk2.csv,id,0,restaurant_id
135_fodors_zagat_tableB_colsize6_chunk2.csv,name,1,establishment_name
135_fodors_zagat_tableB_colsize6_chunk2.csv,addr,2,physical_address
135_fodors_zagat_tableB_colsize6_chunk2.csv,city,3,city_name
135_fodors_zagat_tableB_colsize6_chunk2.csv,phone,4,phone_number
135_fodors_zagat_tableB_colsize6_chunk2.csv,type,5,restaurant_category
135_fodors_zagat_tableB_colsize6_chunk2.csv,class,6,quality_score
136_itunes_amazon_tableA_colsize9_chunk0.csv,id,0,entry_id
136_itunes_amazon_tableA_colsize9_chunk0.csv,Song_Name,1,track
136_itunes_amazon_tableA_colsize9_chunk0.csv,Artist_Name,2,artist_title
136_itunes_amazon_tableA_colsize9_chunk0.csv,Album_Name,3,album
136_itunes_amazon_tableA_colsize9_chunk0.csv,Genre,4,music_style
136_itunes_amazon_tableA_colsize9_chunk0.csv,Price,5,music_price
136_itunes_amazon_tableA_colsize9_chunk0.csv,CopyRight,6,copyright_info
136_itunes_amazon_tableA_colsize9_chunk0.csv,Time,7,duration_min
136_itunes_amazon_tableA_colsize9_chunk0.csv,Released,8,issue_date
137_itunes_amazon_tableA_colsize9_chunk1.csv,id,0,song_entry_id
137_itunes_amazon_tableA_colsize9_chunk1.csv,Song_Name,1,song_label
137_itunes_amazon_tableA_colsize9_chunk1.csv,Artist_Name,2,singer
137_itunes_amazon_tableA_colsize9_chunk1.csv,Album_Name,3,album_title
137_itunes_amazon_tableA_colsize9_chunk1.csv,Genre,4,track_genre
137_itunes_amazon_tableA_colsize9_chunk1.csv,Price,5,purchase_price
137_itunes_amazon_tableA_colsize9_chunk1.csv,CopyRight,6,record_label
137_itunes_amazon_tableA_colsize9_chunk1.csv,Time,7,time_length
137_itunes_amazon_tableA_colsize9_chunk1.csv,Released,8,launch_date
138_itunes_amazon_tableA_colsize9_chunk2.csv,id,0,song_entry_id
138_itunes_amazon_tableA_colsize9_chunk2.csv,Song_Name,1,music_title
138_itunes_amazon_tableA_colsize9_chunk2.csv,Artist_Name,2,performer_name
138_itunes_amazon_tableA_colsize9_chunk2.csv,Album_Name,3,album_title_name
138_itunes_amazon_tableA_colsize9_chunk2.csv,Genre,4,genre_name
138_itunes_amazon_tableA_colsize9_chunk2.csv,Price,5,price_amount
138_itunes_amazon_tableA_colsize9_chunk2.csv,CopyRight,6,rights_info
138_itunes_amazon_tableA_colsize9_chunk2.csv,Time,7,track_time
138_itunes_amazon_tableA_colsize9_chunk2.csv,Released,8,release_day
139_itunes_amazon_tableA_colsize9_chunk3.csv,id,0,song_id
139_itunes_amazon_tableA_colsize9_chunk3.csv,Song_Name,1,song_label
139_itunes_amazon_tableA_colsize9_chunk3.csv,Artist_Name,2,creator
139_itunes_amazon_tableA_colsize9_chunk3.csv,Album_Name,3,album
139_itunes_amazon_tableA_colsize9_chunk3.csv,Genre,4,genre_class
139_itunes_amazon_tableA_colsize9_chunk3.csv,Price,5,paid_amount
139_itunes_amazon_tableA_colsize9_chunk3.csv,CopyRight,6,copyright_text
139_itunes_amazon_tableA_colsize9_chunk3.csv,Time,7,song_duration
139_itunes_amazon_tableA_colsize9_chunk3.csv,Released,8,publication_date
140_itunes_amazon_tableA_colsize9_chunk4.csv,id,0,item_id
140_itunes_amazon_tableA_colsize9_chunk4.csv,Song_Name,1,song_title
140_itunes_amazon_tableA_colsize9_chunk4.csv,Artist_Name,2,singer_name
140_itunes_amazon_tableA_colsize9_chunk4.csv,Album_Name,3,music_album
140_itunes_amazon_tableA_colsize9_chunk4.csv,Genre,4,genre_class
140_itunes_amazon_tableA_colsize9_chunk4.csv,Price,5,item_price
140_itunes_amazon_tableA_colsize9_chunk4.csv,CopyRight,6,copyright_details
140_itunes_amazon_tableA_colsize9_chunk4.csv,Time,7,play_time
140_itunes_amazon_tableA_colsize9_chunk4.csv,Released,8,release_date
141_itunes_amazon_tableB_colsize9_chunk0.csv,id,0,amazon_id
141_itunes_amazon_tableB_colsize9_chunk0.csv,Song_Name,1,song_title
141_itunes_amazon_tableB_colsize9_chunk0.csv,Artist_Name,2,creator
141_itunes_amazon_tableB_colsize9_chunk0.csv,Album_Name,3,music_album
141_itunes_amazon_tableB_colsize9_chunk0.csv,Genre,4,genre_classification
141_itunes_amazon_tableB_colsize9_chunk0.csv,Price,5,tune_price
141_itunes_amazon_tableB_colsize9_chunk0.csv,CopyRight,6,rights_info
141_itunes_amazon_tableB_colsize9_chunk0.csv,Time,7,song_duration
141_itunes_amazon_tableB_colsize9_chunk0.csv,Released,8,available_date
142_itunes_amazon_tableB_colsize9_chunk1.csv,id,0,song_id
142_itunes_amazon_tableB_colsize9_chunk1.csv,Song_Name,1,song_name_text
142_itunes_amazon_tableB_colsize9_chunk1.csv,Artist_Name,2,performer
142_itunes_amazon_tableB_colsize9_chunk1.csv,Album_Name,3,collection_name
142_itunes_amazon_tableB_colsize9_chunk1.csv,Genre,4,genre_desc
142_itunes_amazon_tableB_colsize9_chunk1.csv,Price,5,price_tag
142_itunes_amazon_tableB_colsize9_chunk1.csv,CopyRight,6,publisher_info
142_itunes_amazon_tableB_colsize9_chunk1.csv,Time,7,duration_min
142_itunes_amazon_tableB_colsize9_chunk1.csv,Released,8,date_released
143_itunes_amazon_tableB_colsize9_chunk2.csv,id,0,music_entry_id
143_itunes_amazon_tableB_colsize9_chunk2.csv,Song_Name,1,music_title
143_itunes_amazon_tableB_colsize9_chunk2.csv,Artist_Name,2,artist_name_str
143_itunes_amazon_tableB_colsize9_chunk2.csv,Album_Name,3,album_title
143_itunes_amazon_tableB_colsize9_chunk2.csv,Genre,4,track_genre
143_itunes_amazon_tableB_colsize9_chunk2.csv,Price,5,purchase_price
143_itunes_amazon_tableB_colsize9_chunk2.csv,CopyRight,6,record_label
143_itunes_amazon_tableB_colsize9_chunk2.csv,Time,7,run_time
143_itunes_amazon_tableB_colsize9_chunk2.csv,Released,8,release_time
144_itunes_amazon_tableB_colsize9_chunk3.csv,id,0,music_entry_id
144_itunes_amazon_tableB_colsize9_chunk3.csv,Song_Name,1,song
144_itunes_amazon_tableB_colsize9_chunk3.csv,Artist_Name,2,musician
144_itunes_amazon_tableB_colsize9_chunk3.csv,Album_Name,3,album_name
144_itunes_amazon_tableB_colsize9_chunk3.csv,Genre,4,style
144_itunes_amazon_tableB_colsize9_chunk3.csv,Price,5,item_price
144_itunes_amazon_tableB_colsize9_chunk3.csv,CopyRight,6,label_info
144_itunes_amazon_tableB_colsize9_chunk3.csv,Time,7,total_time
144_itunes_amazon_tableB_colsize9_chunk3.csv,Released,8,release_time
145_itunes_amazon_tableB_colsize9_chunk4.csv,id,0,track_no
145_itunes_amazon_tableB_colsize9_chunk4.csv,Song_Name,1,song_name
145_itunes_amazon_tableB_colsize9_chunk4.csv,Artist_Name,2,creator
145_itunes_amazon_tableB_colsize9_chunk4.csv,Album_Name,3,album_title_name
145_itunes_amazon_tableB_colsize9_chunk4.csv,Genre,4,music_genre_type
145_itunes_amazon_tableB_colsize9_chunk4.csv,Price,5,price_amount
145_itunes_amazon_tableB_colsize9_chunk4.csv,CopyRight,6,label_info
145_itunes_amazon_tableB_colsize9_chunk4.csv,Time,7,song_duration
145_itunes_amazon_tableB_colsize9_chunk4.csv,Released,8,song_release_date
146_itunes_amazon_tableA_colsize8_chunk0.csv,id,0,media_id
146_itunes_amazon_tableA_colsize8_chunk0.csv,Song_Name,1,track
146_itunes_amazon_tableA_colsize8_chunk0.csv,Artist_Name,2,performer
146_itunes_amazon_tableA_colsize8_chunk0.csv,Album_Name,3,album_title_nm
146_itunes_amazon_tableA_colsize8_chunk0.csv,Genre,4,style
146_itunes_amazon_tableA_colsize8_chunk0.csv,Price,5,song_price
146_itunes_amazon_tableA_colsize8_chunk0.csv,CopyRight,6,copyright_text
146_itunes_amazon_tableA_colsize8_chunk0.csv,Time,7,musical_length
146_itunes_amazon_tableA_colsize8_chunk0.csv,Released,8,music_release_date
147_itunes_amazon_tableA_colsize8_chunk1.csv,id,0,item_id
147_itunes_amazon_tableA_colsize8_chunk1.csv,Song_Name,1,track_title
147_itunes_amazon_tableA_colsize8_chunk1.csv,Artist_Name,2,performer_name
147_itunes_amazon_tableA_colsize8_chunk1.csv,Album_Name,3,release_album
147_itunes_amazon_tableA_colsize8_chunk1.csv,Genre,4,music_style
147_itunes_amazon_tableA_colsize8_chunk1.csv,Price,5,track_price
147_itunes_amazon_tableA_colsize8_chunk1.csv,CopyRight,6,copyright_notice
147_itunes_amazon_tableA_colsize8_chunk1.csv,Time,7,duration_sec
147_itunes_amazon_tableA_colsize8_chunk1.csv,Released,8,track_release_date
148_itunes_amazon_tableA_colsize8_chunk2.csv,id,0,entry_id
148_itunes_amazon_tableA_colsize8_chunk2.csv,Song_Name,1,song_name_text
148_itunes_amazon_tableA_colsize8_chunk2.csv,Artist_Name,2,artist_label
148_itunes_amazon_tableA_colsize8_chunk2.csv,Album_Name,3,alb_title
148_itunes_amazon_tableA_colsize8_chunk2.csv,Genre,4,music_genre
148_itunes_amazon_tableA_colsize8_chunk2.csv,Price,5,download_price
148_itunes_amazon_tableA_colsize8_chunk2.csv,CopyRight,6,rights_info
148_itunes_amazon_tableA_colsize8_chunk2.csv,Time,7,play_time
148_itunes_amazon_tableA_colsize8_chunk2.csv,Released,8,release_day
149_itunes_amazon_tableA_colsize8_chunk3.csv,id,0,digital_track_id
149_itunes_amazon_tableA_colsize8_chunk3.csv,Song_Name,1,sng_nm
149_itunes_amazon_tableA_colsize8_chunk3.csv,Artist_Name,2,artist_name
149_itunes_amazon_tableA_colsize8_chunk3.csv,Album_Name,3,release_album
149_itunes_amazon_tableA_colsize8_chunk3.csv,Genre,4,genre_desc
149_itunes_amazon_tableA_colsize8_chunk3.csv,Price,5,price_usd
149_itunes_amazon_tableA_colsize8_chunk3.csv,CopyRight,6,label_info
149_itunes_amazon_tableA_colsize8_chunk3.csv,Time,7,song_duration
149_itunes_amazon_tableA_colsize8_chunk3.csv,Released,8,published_on
150_itunes_amazon_tableA_colsize8_chunk4.csv,id,0,itunes_track_id
150_itunes_amazon_tableA_colsize8_chunk4.csv,Song_Name,1,music_name
150_itunes_amazon_tableA_colsize8_chunk4.csv,Artist_Name,2,artist_label
150_itunes_amazon_tableA_colsize8_chunk4.csv,Album_Name,3,music_album
150_itunes_amazon_tableA_colsize8_chunk4.csv,Genre,4,music_style
150_itunes_amazon_tableA_colsize8_chunk4.csv,Price,5,price_amount
150_itunes_amazon_tableA_colsize8_chunk4.csv,CopyRight,6,copyright_text
150_itunes_amazon_tableA_colsize8_chunk4.csv,Time,7,length
150_itunes_amazon_tableA_colsize8_chunk4.csv,Released,8,release_date
151_itunes_amazon_tableB_colsize8_chunk0.csv,id,0,media_id
151_itunes_amazon_tableB_colsize8_chunk0.csv,Song_Name,1,track
151_itunes_amazon_tableB_colsize8_chunk0.csv,Artist_Name,2,artist_label
151_itunes_amazon_tableB_colsize8_chunk0.csv,Album_Name,3,alb_nm
151_itunes_amazon_tableB_colsize8_chunk0.csv,Genre,4,song_category
151_itunes_amazon_tableB_colsize8_chunk0.csv,Price,5,download_price
151_itunes_amazon_tableB_colsize8_chunk0.csv,CopyRight,6,rights_details
151_itunes_amazon_tableB_colsize8_chunk0.csv,Time,7,duration
151_itunes_amazon_tableB_colsize8_chunk0.csv,Released,8,publication_date
152_itunes_amazon_tableB_colsize8_chunk1.csv,id,0,digital_track_id
152_itunes_amazon_tableB_colsize8_chunk1.csv,Song_Name,1,track_label
152_itunes_amazon_tableB_colsize8_chunk1.csv,Artist_Name,2,singer_name
152_itunes_amazon_tableB_colsize8_chunk1.csv,Album_Name,3,album
152_itunes_amazon_tableB_colsize8_chunk1.csv,Genre,4,genre_classification
152_itunes_amazon_tableB_colsize8_chunk1.csv,Price,5,music_price
152_itunes_amazon_tableB_colsize8_chunk1.csv,CopyRight,6,rights_info
152_itunes_amazon_tableB_colsize8_chunk1.csv,Time,7,time_min
152_itunes_amazon_tableB_colsize8_chunk1.csv,Released,8,song_release_date
153_itunes_amazon_tableB_colsize8_chunk2.csv,id,0,track_id
153_itunes_amazon_tableB_colsize8_chunk2.csv,Song_Name,1,track_label
153_itunes_amazon_tableB_colsize8_chunk2.csv,Artist_Name,2,artist_name_str
153_itunes_amazon_tableB_colsize8_chunk2.csv,Album_Name,3,album_title
153_itunes_amazon_tableB_colsize8_chunk2.csv,Genre,4,music_genre
153_itunes_amazon_tableB_colsize8_chunk2.csv,Price,5,price_usd
153_itunes_amazon_tableB_colsize8_chunk2.csv,CopyRight,6,copy_right
153_itunes_amazon_tableB_colsize8_chunk2.csv,Time,7,duration_sec
153_itunes_amazon_tableB_colsize8_chunk2.csv,Released,8,published_on
154_itunes_amazon_tableB_colsize8_chunk3.csv,id,0,amazon_id
154_itunes_amazon_tableB_colsize8_chunk3.csv,Song_Name,1,song_label
154_itunes_amazon_tableB_colsize8_chunk3.csv,Artist_Name,2,musician
154_itunes_amazon_tableB_colsize8_chunk3.csv,Album_Name,3,alb_name
154_itunes_amazon_tableB_colsize8_chunk3.csv,Genre,4,genre_classification
154_itunes_amazon_tableB_colsize8_chunk3.csv,Price,5,dollar_price
154_itunes_amazon_tableB_colsize8_chunk3.csv,CopyRight,6,legal_info
154_itunes_amazon_tableB_colsize8_chunk3.csv,Time,7,song_duration
154_itunes_amazon_tableB_colsize8_chunk3.csv,Released,8,publication_date
